Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1644	-2092.1	-2246.136	154.0351	1.619924	4.304828	1.584433
1650	-2098.012	-2250.493	152.481	1.493273	6.082973	2.386084
1656	-2095.201	-2248.043	152.842	1.622108	4.295424	2.386084
1662	-2105.937	-2259.772	153.8352	1.558662	3.640516	1.924978
1668	-2111.159	-2264.463	153.3037	1.902414	6.158673	1.543358
1674	-2100.617	-2253.69	153.0733	1.80109	7.256891	1.608983
1680	-2095.891	-2249.123	153.2314	1.702992	5.403818	1.868905
1686	-2098.477	-2251.472	152.9954	1.64325	7.54277	1.735801
1692	-2106.284	-2260.087	153.8022	1.754563	3.996973	1.726952
1698	-2096.464	-2250.173	153.7085	1.754563	5.613806	1.450759
1704	-2090.169	-2243.905	153.7357	1.776784	5.613806	1.4128
1710	-2093.17	-2247.592	154.4223	1.886514	4.20328	1.08407
1716	-2092.766	-2246.962	154.1962	1.783634	4.271809	1.345574
1722	-2090.842	-2244.649	153.8069	1.725857	4.280648	1.678135
1728	-2107.679	-2261.438	153.7598	1.66705	5.307751	1.537993
1734	-2105.976	-2259.509	153.5324	1.634679	4.523049	1.880058
1740	-2100.569	-2254.251	153.6824	1.704623	4.692929	1.691896
1746	-2087.631	-2239.343	151.7119	1.25693	3.470651	3.462499
1752	-2104.87	-2256.66	151.7904	1.284983	5.369677	3.047407
1758	-2111.39	-2263.723	152.3336	1.40042	4.355021	2.826412
1764	-2094.746	-2245.858	151.1118	1.430672	4.049118	3.591439
1770	-2087.909	-2239.657	151.7487	1.341449	5.991345	2.944269
1776	-2089.976	-2242.647	152.6709	1.44387	5.262977	2.428375
1782	-2089.593	-2243.448	153.8547	1.446582	3.380238	2.051931
1788	-2096.775	-2249.452	152.6766	1.283564	4.910345	2.585869
1794	-2099.197	-2252.581	153.3842	1.459531	4.271022	2.14751
1800	-2096.422	-2249.27	152.8484	1.596675	7.056008	1.937525
1806	-2098.683	-2251.913	153.2295	1.55139	4.819865	2.079527
1812	-2103.035	-2256.159	153.1232	1.470218	5.505315	2.079527
1818	-2099.697	-2252.497	152.7998	1.427366	3.65646	2.668834
1824	-2087.992	-2240.316	152.3242	1.447749	6.663057	2.42969
1830	-2114.246	-2266.865	152.6191	1.528074	5.404863	2.384143
1836	-2111.633	-2264.886	153.2527	1.584366	5.598562	1.900782
1842	-2096.073	-2247.95	151.8776	1.453532	3.874081	3.163364
1848	-2089.222	-2239.891	150.669	1.346994	4.388906	3.832379
1854	-2096.126	-2249.017	152.8911	1.399266	4.175568	2.519436
1860	-2097.818	-2249.416	151.5977	1.289231	3.9285	3.414257
1866	-2102.828	-2254.9	152.0721	1.389821	4.217327	3.016976
1872	-2098.253	-2248.137	149.8836	1.160824	4.870974	4.304122
1878	-2103.225	-2255.673	152.448	1.361074	4.0874	2.833189
1884	-2102.038	-2253.319	151.2809	1.258344	5.391012	3.361707
1890	-2101.763	-2252.537	150.7741	1.408725	5.391012	3.569998
1896	-2103.498	-2255.704	152.2056	1.47721	5.391012	2.675843
1902	-2104.542	-2257.008	152.4659	1.416414	4.676494	2.675843
1908	-2108.309	-2260.965	152.6558	1.495449	5.355377	2.389842
1914	-2117.433	-2270.999	153.5663	1.487786	2.53856	2.444784
1920	-2118.597	-2269.127	150.5302	1.318599	3.535713	4.094088
1926	-2103.309	-2256.403	153.0942	1.477498	4.22803	2.331493
1932	-2097.948	-2251.52	153.5725	1.551847	3.72835	2.083542
1938	-2090.464	-2243.937	153.4731	1.646216	4.295918	1.960087
1944	-2102.427	-2256.614	154.1873	1.762877	3.749051	1.503921
1950	-2110.384	-2263.922	153.5382	1.607737	5.328491	1.736329
1956	-2103.092	-2256.899	153.8065	1.537884	4.291097	1.807935
1962	-2101.023	-2254.545	153.5214	1.593112	4.495541	1.921414
1968	-2107.598	-2261.034	153.4352	1.495232	2.994136	2.392286
1974	-2105.149	-2258.105	152.9566	1.51186	6.76739	1.963462
1980	-2113.422	-2264.226	150.8036	1.498949	5.688427	3.45549
1986	-2114.54	-2267.427	152.8865	1.486599	5.688427	2.192859
1992	-2091.681	-2243.567	151.8859	1.440026	5.800111	2.829958
1998	-2098.057	-2249.748	151.6907	1.461656	5.118782	3.041797
2004	-2087.072	-2239.16	152.0882	1.363474	4.46284	2.976726
2010	-2094.336	-2246.997	152.6609	1.423145	4.491715	2.585704
2016	-2090.804	-2243.268	152.464	1.422493	4.726919	2.664179
2022	-2100.182	-2253.32	153.138	1.51215	4.476905	2.231204
2028	-2090.822	-2243.962	153.1395	1.335001	3.782537	2.487425
2034	-2098.87	-2251.154	152.2833	1.329993	5.902879	2.638622
2040	-2122.462	-2273.894	151.4321	1.192024	3.140581	3.738016
2046	-2107.397	-2258.482	151.0853	1.145054	5.631015	3.506139
2052	-2111.436	-2264.53	153.0938	1.550064	3.891425	2.356848
2058	-2111.28	-2264.414	153.134	1.597738	4.3298	2.208087
2064	-2110.559	-2260.133	149.5735	1.275153	4.536839	4.470255
2070	-2108.734	-2262.082	153.3488	1.510051	4.426839	2.105606
2076	-2104.59	-2258.156	153.5658	1.494178	4.845191	1.888022
2082	-2092.932	-2245.633	152.7004	1.44371	4.988565	2.457345
2088	-2085.683	-2238.121	152.4377	1.612363	4.472713	2.610348
2094	-2096.672	-2250.138	153.4659	1.521354	3.477327	2.232651
2100	-2097.272	-2250.731	153.4593	1.537536	3.805617	2.149096
2106	-2097.902	-2251.666	153.7647	1.601168	3.93569	1.873501
2112	-2105.045	-2258.122	153.077	1.456193	5.352474	2.14522
2118	-2105.607	-2258.921	153.314	1.551776	4.213238	2.14522
2124	-2104.837	-2259.12	154.2824	1.897793	4.620493	1.083044
2130	-2119.477	-2272.714	153.2366	1.548696	5.366004	1.976415
2136	-2111.292	-2263.846	152.554	1.675967	5.940559	2.244919
2142	-2103.723	-2257.934	154.2113	1.805014	4.136951	1.351263
2148	-2102.91	-2256.787	153.8764	1.748639	4.526566	1.555877
2154	-2105.913	-2260.028	154.1149	1.869877	5.317658	1.081716
2160	-2099.103	-2253.38	154.2774	1.859952	4.177722	1.241894
2166	-2105.845	-2259.768	153.9227	2.085203	5.17397	1.096181
2172	-2090.559	-2244.735	154.1767	2.090043	5.17397	0.8241013
2178	-2094.55	-2249.149	154.5993	2.122301	3.995688	0.675108
2184	-2096.754	-2251.151	154.3964	2.285758	4.132483	0.663217
2190	-2109.797	-2264.198	154.4004	2.341677	4.050678	0.5778726
2196	-2095.192	-2249.466	154.2744	2.341677	4.205228	0.7374498
2202	-2086.476	-2240.573	154.0972	2.341677	5.081195	0.531541
2208	-2085.552	-2240.107	154.5556	2.341677	3.625584	0.5457027
2214	-2092.223	-2246.399	154.1758	2.341677	4.805391	0.5270197
2220	-2094.146	-2248.295	154.1491	2.341677	4.900613	0.5188324
2226	-2088.114	-2241.981	153.8674	2.341677	5.912442	0.5940937
2232	-2095.223	-2249.362	154.1397	2.222567	4.836348	0.8230387
2238	-2096.808	-2251.193	154.3849	2.127966	4.483646	0.7609596
2244	-2101.948	-2255.956	154.0076	2.267193	5.63866	0.6014779
2250	-2101.213	-2255.119	153.9058	2.220205	5.63866	0.8471147
2256	-2111.747	-2266.002	154.2543	2.16137	4.79241	0.7681437
